@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.049079,0.163109,10.583782,33.878566,59.64963,15.600091,44.04954,0.94682,0.24762,0.699199,53.773845,0.853553,90.149502,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.982609,0.953996,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.982609,0.97867,0.966346,0.968254,0.027,0.003,0.015625,0.015625,15.625,15.625,313008,63409,8473,98.412698,58.730159,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.063228,0.204271,13.634883,42.42802,59.64963,17.593184,42.056446,0.94682,0.279257,0.667563,51.77053,0.821754,86.791032,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.978261,0.957009,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.978261,0.977773,0.949907,0.952381,0.028,0.002,0.03125,0,31.25,0,308126,63409,8473,96.825397,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.036931,0.152189,7.964101,31.610347,59.64963,6.727926,52.921705,0.94682,0.106792,0.840027,54.941752,0.872091,92.107447,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.995652,0.992655,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.995652,0.995814,0.966346,0.968254,0.027,0.003,0.03125,0,31.25,0,333170,63409,8473,100,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,63,0,0,100,0,0,1,0.024159,0.075875,5.209895,15.759603,59.64963,2.52234,57.12729,0.94682,0.040037,0.906782,57.12729,0.906782,95.771407,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.029,0.002,0.03125,0,31.25,0,336062,63409,8473,100,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.023983,0.103549,5.171814,21.507591,59.64963,3.234527,56.415104,0.94682,0.051342,0.895478,56.77549,0.901198,95.181629,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0.028,0.003,0.03125,0,31.25,0,336382,63409,8473,100,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.049976,0.156135,10.777279,32.429996,59.64963,6.634835,53.014795,0.94682,0.105315,0.841505,53.382176,0.847336,89.492887,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.995652,0.992251,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.995652,0.995728,0.948148,0.952381,0.028,0.003,0.015625,0.015625,15.625,15.625,321253,63409,8473,100,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.040631,0.155489,8.762054,32.295746,59.64963,14.555976,45.093655,0.94682,0.231047,0.715772,54.720225,0.868575,91.736066,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,0.990217,0.987772,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,0.990217,0.991656,0.965078,0.968254,0.027,0.002,0.03125,0,31.25,0,319281,63409,8473,98.412698,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.035353,0.138143,7.623784,28.692982,59.64963,6.712219,52.937411,0.94682,0.106543,0.840276,55.520566,0.881279,93.077803,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.993478,0.987789,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.993478,0.993472,0.983033,0.984127,0.033,0.002,0.03125,0,31.25,0,342889,63409,8473,98.412698,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.039202,0.147176,8.453703,30.569243,59.64963,10.609939,49.039691,0.94682,0.168412,0.778408,55.043761,0.87371,92.278461,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.98587,0.967127,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.98587,0.984105,0.983033,0.984127,0.027,0.003,0.03125,0,31.25,0,313836,63409,8473,98.412698,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.060435,0.184986,13.032595,38.42255,59.64963,11.026803,48.622827,0.94682,0.175029,0.771791,52.157834,0.827902,87.44033,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.992391,0.985374,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.992391,0.992296,0.949907,0.952381,0.028,0.003,0.015625,0.015625,15.625,15.625,328911,63409,8473,98.412698,59.52381,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.036163,0.146121,7.798436,30.350005,59.64963,8.439815,51.209815,0.94682,0.133965,0.812854,55.313545,0.877993,92.730741,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.992391,0.985374,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.992391,0.992296,0.965761,0.968254,0.028,0.002,0.03125,0,31.25,0,324836,63409,8473,98.412698,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.039433,0.135703,8.503699,28.186121,59.64963,6.585365,53.064265,0.94682,0.10453,0.84229,55.174501,0.875786,92.49764,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.994565,0.990077,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.994565,0.994614,0.983033,0.984127,0.028,0.003,0.03125,0,31.25,0,329709,63409,8473,100,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032539,0.126078,7.016979,26.186949,59.64963,4.416489,55.233142,0.94682,0.070103,0.876717,55.523698,0.881329,93.083055,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,1,1,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,1,1,0.966346,0.968254,0.028,0.002,0.03125,0,31.25,0,333231,63409,8473,100,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,63,0,0,100,0,0,1,0.024401,0.070822,5.262038,14.71006,59.64963,2.49482,57.15481,0.94682,0.0396,0.907219,57.15481,0.907219,95.817543,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.029,0.002,0.03125,0,31.25,0,339853,63409,8473,100,55.555556,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.030494,0.130122,6.576018,27.026864,59.64963,5.387612,54.262018,0.94682,0.085518,0.861302,56.027394,0.889324,93.92748,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0.028,0.003,0.015625,0.015625,15.625,15.625,331808,63409,8473,100,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.026465,0.095201,5.70705,19.773638,59.64963,3.126786,56.522845,0.94682,0.049632,0.897188,56.576899,0.898046,94.848699,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0.028,0.003,0.03125,0,31.25,0,337003,63409,8473,100,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,63,0,0,100,0,0,1,0.008004,0.030455,1.726037,6.325706,59.64963,0.774685,58.874946,0.94682,0.012297,0.934523,58.874946,0.934523,98.701275,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.028,0.002,0.03125,0,31.25,0,348139,63409,8473,100,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.018725,0.085209,4.0379,17.698329,59.64963,2.307622,57.342008,0.94682,0.036629,0.910191,57.372339,0.910672,96.182221,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0.028,0.002,0.03125,0,31.25,0,341757,63409,8473,100,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.068914,0.185261,14.861029,38.479557,59.64963,10.316677,49.332953,0.94682,0.163757,0.783063,51.293344,0.81418,85.991051,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.991304,0.982816,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.991304,0.991081,0.948148,0.952381,0.028,0.002,0.03125,0,31.25,0,322862,63409,8473,100,60.31746,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.03939,0.158208,8.494285,32.860639,59.64963,14.593995,45.055636,0.94682,0.231651,0.715169,54.720013,0.868572,91.735712,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.992391,0.98878,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.992391,0.992518,0.965761,0.968254,0.025,0.003,0.03125,0,31.25,0,323729,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.027452,0.125773,5.919844,26.123598,59.64963,5.042506,54.607124,0.94682,0.08004,0.86678,56.372566,0.894803,94.506144,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0.028,0.003,0.03125,0,31.25,0,336861,63409,8473,100,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.049688,0.165366,10.715041,34.347345,59.64963,7.957273,51.692357,0.94682,0.126306,0.820514,53.556167,0.850098,89.784575,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.991304,0.98439,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.991304,0.991456,0.966346,0.968254,0.027,0.003,0.015625,0.015625,15.625,15.625,321241,63409,8473,100,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,63,0,0,100,0,0,1,0.029336,0.074784,6.326237,15.532912,59.64963,2.975064,56.674566,0.94682,0.047223,0.899596,56.674566,0.899596,95.012435,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.029,0.003,0.03125,0,31.25,0,338411,63409,8473,100,57.936508,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,59,4,0,93.650794,6.349206,0,0.865528,0.063467,0.205915,13.686463,42.769524,59.64963,17.237551,42.41208,0.94682,0.273612,0.673208,51.666295,0.8201,86.616287,0.956522,22,0.075,3,0.925,37,0.043478,1,0.88,0.956522,0.916667,0.867491,0.978261,0.950202,0.936508,0.054986,0.945014,0.063492,0.939482,0.936508,0.937017,0.867491,0.978261,0.975607,0.932692,0.936508,0.027,0.003,0.03125,0,31.25,0,310501,63409,8473,96.825397,56.349206,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.051605,0.175968,11.128402,36.549422,59.64963,10.749101,48.900529,0.94682,0.170621,0.776199,53.382723,0.847345,89.493804,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.992391,0.986678,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.992391,0.992598,0.966346,0.968254,0.027,0.003,0.03125,0,31.25,0,311391,63409,8473,98.412698,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,63,0,0,100,0,0,1,0.012518,0.040296,2.699484,8.369601,59.64963,1.222191,58.427439,0.94682,0.0194,0.92742,58.427439,0.92742,97.95105,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.028,0.003,0.03125,0,31.25,0,341735,63409,8473,100,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.lazy.IBk -K 2 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.bayes.NaiveBayes -D\" -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -R AVG',-637891196294399624,20220117.2227,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044975,0.157862,9.698616,32.788636,59.64963,7.70449,51.945141,0.94682,0.122293,0.824526,54.1278,0.859171,90.742892,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.993478,0.988411,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.993478,0.993609,0.966346,0.968254,0.027,0.003,0.015625,0,15.625,0,323233,63409,8473,100,57.142857,?,?
